from;to;status;distance;time
Monza;Prato;OK;309533;10420
Monza;Siena;OK;377769;13308
Monza;Brescia;OK;91651;3782
Monza;Como;OK;40543;2186
Monza;Cremona;OK;114080;4272
Monza;Lecco;OK;40926;1911
Monza;Lodi;OK;48668;2626
Monza;Mantova;OK;175517;6229
Monza;Pavia;OK;58930;2719
Monza;Sondrio;OK;120485;5586
Monza;Varese;OK;64917;2689
Monza;Alessandria;OK;111131;4493
Monza;Asti;OK;147958;5816
Monza;Biella;OK;109444;4982
Monza;Cuneo;OK;239981;10396
Monza;Novara;OK;60866;3224
Monza;Verbania;OK;109266;4710
Monza;Vercelli;OK;91921;4226
Monza;Bolzano - Bozen;OK;290766;10235
Monza;Belluno;OK;354019;11787
Monza;Rovigo;OK;235788;9091
Monza;Treviso;OK;277895;9633
Monza;Verona;OK;152367;5606
Monza;Vicenza;OK;201119;7071
Monza;Gorizia;OK;388457;13635
Monza;Pordenone;OK;335478;11035
Monza;Udine;OK;377697;12926
Monza;Imperia;OK;263414;10364
Monza;La Spezia;OK;233802;8541
Monza;Savona;OK;188035;7384
Monza;Agrigento;OK;1516118;60447
Monza;Caltanissetta;OK;1465649;57309
Monza;Catania;OK;1356366;52958
Monza;Enna;OK;1440286;56454
Monza;Messina;OK;1260777;48818
Monza;Ragusa;OK;1462227;58295
Monza;Trapani;OK;1207876;59750
Monza;Reggio di Calabria;OK;1262969;44195
Monza;Cosenza;OK;1079290;37015
Monza;Crotone;OK;1157782;41972
Monza;Vibo Valentia;OK;1173883;41299
Monza;Matera;OK;915476;33282
Monza;Isernia;OK;740014;24660
Monza;Terni;OK;539958;17135
Monza;Brindisi;OK;1005132;35177
Monza;Lecce;OK;1040506;36578
Monza;Taranto;OK;974867;34810
Monza;Andria;OK;840305;29143
Monza;Trani;OK;850550;29626
Monza;Avellino;OK;810049;26146
Monza;Benevento;OK;792693;26029
Monza;Caserta;OK;758550;24351
Monza;Salerno;OK;826315;26763
Monza;Forlì;OK;294830;10461
Monza;Modena;OK;189123;6120
Monza;Parma;OK;137206;4647
Monza;Ravenna;OK;301181;10252
Monza;Rimini;OK;341107;11584
Monza;Ascoli Piceno;OK;550663;19378
Monza;Macerata;OK;498573;17572
Monza;Urbino;OK;397273;14456
Monza;Fermo;OK;495950;17692
Monza;Chieti;OK;599638;20926
Monza;Teramo;OK;564936;19688
Monza;Frosinone;OK;649358;21111
Monza;Latina;OK;651947;21993
Monza;Rieti;OK;575708;19150
Monza;Viterbo;OK;527772;17136
Monza;Nuoro;OK;976890;28397
Monza;Sassari;OK;1088083;33750
Monza;Carbonia;OK;1092370;33849
Monza;Iglesias;OK;1069678;32807
Monza;Sanluri;OK;1021638;30442
Monza;Villacidro;OK;1049453;31817
Monza;Lanusei;OK;904223;24721
Monza;Tortolì;OK;886177;23879
Monza;Olbia;OK;1044946;31433
Monza;Tempio Pausania;OK;1086050;33639
Monza;Ferrara;OK;266086;8475
Monza;Pesaro;OK;373718;12967
Monza;Padova;OK;230786;8061
Monza;Barletta;OK;839559;29217
Monza;Foggia;OK;770486;26270
Monza;Oristano;OK;1057977;31894
Monza;Pisa;OK;292421;11085
Monza;Livorno;OK;309647;11694
Monza;Nice;OK;312151;12549
Monza;Siracusa;OK;1421292;55441
Monza;Piacenza;OK;80247;3027
Monza;Bergamo;OK;43084;1808
Alessandria;L'Aquila;OK;703132;22644
Alessandria;Catanzaro;OK;1199477;41909
Alessandria;Potenza;OK;904666;33000
Alessandria;Palermo;OK;1135025;56983
Alessandria;Napoli;OK;811547;26261
Alessandria;Campobasso;OK;782237;28109
Alessandria;Trento;OK;324056;10773
Alessandria;Genova;OK;86153;4177
Alessandria;Bologna;OK;251736;8378
Alessandria;Firenze;OK;345217;12119
Alessandria;Venezia;OK;352354;11837
Alessandria;Torino;OK;91795;4145
Alessandria;Trieste;OK;507120;16780
Alessandria;Bari;OK;918123;32375
Alessandria;Cagliari;OK;1053174;32257
Alessandria;Roma;OK;613616;20600
Alessandria;Milano;OK;99418;3695
Alessandria;Ancona;OK;465356;17847
Alessandria;Aosta;OK;168506;7141
Alessandria;Perugia;OK;492617;16610
Alessandria;Arezzo;OK;416095;14044
Alessandria;Grosseto;OK;387461;16555
Alessandria;Massa;OK;196639;8590
Alessandria;Pistoia;OK;275011;11122
Alessandria;Prato;OK;336731;11598
Alessandria;Siena;OK;404967;14487
Alessandria;Brescia;OK;185483;6654
Alessandria;Como;OK;142585;5091
Alessandria;Cremona;OK;140176;5335
Alessandria;Lecco;OK;155875;6058
Alessandria;Lodi;OK;120498;4787
Alessandria;Mantova;OK;199187;8549
Alessandria;Pavia;OK;80751;3077
Alessandria;Sondrio;OK;235433;9733
Alessandria;Varese;OK;150631;5396
Alessandria;Monza;OK;116299;4461
Alessandria;Asti;OK;44798;2145
Alessandria;Biella;OK;108490;4958
Alessandria;Cuneo;OK;123902;6429
Alessandria;Novara;OK;72812;3425
Alessandria;Verbania;OK;141128;6111
Alessandria;Vercelli;OK;67692;3233
Alessandria;Bolzano - Bozen;OK;380103;12971
Alessandria;Belluno;OK;443355;14524
Alessandria;Rovigo;OK;326165;10329
Alessandria;Treviso;OK;367231;12369
Alessandria;Verona;OK;241703;8343
Alessandria;Vicenza;OK;290455;9807
Alessandria;Gorizia;OK;477793;16371
Alessandria;Pordenone;OK;424814;13772
Alessandria;Udine;OK;467034;15663
Alessandria;Imperia;OK;178158;7528
Alessandria;La Spezia;OK;179488;7850
Alessandria;Savona;OK;102778;4548
Alessandria;Agrigento;OK;1543317;61625
Alessandria;Caltanissetta;OK;1492848;58487
Alessandria;Catania;OK;1383565;54136
Alessandria;Enna;OK;1467484;57632
Alessandria;Messina;OK;1287975;49997
Alessandria;Ragusa;OK;1489425;59474
Alessandria;Trapani;OK;1235074;60928
Alessandria;Reggio di Calabria;OK;1290167;45374
Alessandria;Cosenza;OK;1106489;38193
Alessandria;Crotone;OK;1184981;43151
Alessandria;Vibo Valentia;OK;1201082;42477
Alessandria;Matera;OK;942674;34461
Alessandria;Isernia;OK;767212;25838
Alessandria;Terni;OK;567156;18313
Alessandria;Brindisi;OK;1032330;36355
Alessandria;Lecce;OK;1067704;37756
Alessandria;Taranto;OK;1002065;35988
Alessandria;Andria;OK;867504;30321
Alessandria;Trani;OK;877749;30804
Alessandria;Avellino;OK;837247;27325
Alessandria;Benevento;OK;819891;27207
Alessandria;Caserta;OK;785749;25529
Alessandria;Salerno;OK;853513;27941
Alessandria;Forlì;OK;322029;11639
Alessandria;Modena;OK;216322;7299
Alessandria;Parma;OK;164405;5826
Alessandria;Ravenna;OK;328380;11431
Alessandria;Rimini;OK;368305;12763
Alessandria;Ascoli Piceno;OK;577861;20556
Alessandria;Macerata;OK;525772;18751
Alessandria;Urbino;OK;424472;15635
Alessandria;Fermo;OK;523149;18870
Alessandria;Chieti;OK;626836;22105
Alessandria;Teramo;OK;592134;20866
Alessandria;Frosinone;OK;676556;22290
Alessandria;Latina;OK;679145;23171
Alessandria;Rieti;OK;602907;20328
Alessandria;Viterbo;OK;554970;18315
Alessandria;Nuoro;OK;1004088;29575
Alessandria;Sassari;OK;1115282;34929
Alessandria;Carbonia;OK;1119569;35027
Alessandria;Iglesias;OK;1096876;33986
Alessandria;Sanluri;OK;1048836;31620
Alessandria;Villacidro;OK;1076652;32996
Alessandria;Lanusei;OK;931422;25900
Alessandria;Tortolì;OK;913376;25057
Alessandria;Olbia;OK;1072145;32612
Alessandria;Tempio Pausania;OK;1113249;34817
Alessandria;Ferrara;OK;293285;9654
Alessandria;Pesaro;OK;400916;14146
Alessandria;Padova;OK;320122;10798
Alessandria;Barletta;OK;866758;30395
Alessandria;Foggia;OK;797684;27448
Alessandria;Oristano;OK;1085176;33073
Alessandria;Pisa;OK;238173;10387
Alessandria;Livorno;OK;255399;10995
Alessandria;Nice;OK;226895;9713
Alessandria;Siracusa;OK;1448491;56620
Alessandria;Piacenza;OK;112680;4349
Alessandria;Bergamo;OK;148533;5583
Asti;L'Aquila;OK;729381;23739
Asti;Catanzaro;OK;1225726;43004
Asti;Potenza;OK;930914;34095
Asti;Palermo;OK;1161274;58078
Asti;Napoli;OK;837795;27356
Asti;Campobasso;OK;808486;29204
Asti;Trento;OK;350304;11868
Asti;Genova;OK;116599;5270
Asti;Bologna;OK;277985;9473
Asti;Firenze;OK;371466;13214
Asti;Venezia;OK;378603;12933
Asti;Torino;OK;64141;3068
Asti;Trieste;OK;533368;17875
Asti;Bari;OK;944372;33470
Asti;Cagliari;OK;1079423;33353
Asti;Roma;OK;639864;21695
Asti;Milano;OK;125667;4790
Asti;Ancona;OK;491605;18942
Asti;Aosta;OK;169108;7737
Asti;Perugia;OK;518866;17705
Asti;Arezzo;OK;442344;15140
Asti;Grosseto;OK;431760;17758
Asti;Massa;OK;240938;9793
Asti;Pistoia;OK;319310;12325
Asti;Prato;OK;362980;12694
Asti;Siena;OK;431216;15582
Asti;Brescia;OK;211732;7749
Asti;Como;OK;168834;6186
Asti;Cremona;OK;166425;6430
Asti;Lecco;OK;182124;7154
Asti;Lodi;OK;146747;5882
Asti;Mantova;OK;225436;9644
Asti;Pavia;OK;107000;4172
Asti;Sondrio;OK;261682;10828
Asti;Varese;OK;176880;6491
Asti;Monza;OK;142548;5556
Asti;Alessandria;OK;37232;2226
Asti;Biella;OK;100254;5614
Asti;Cuneo;OK;93476;4757
Asti;Novara;OK;98090;4449
Asti;Verbania;OK;166407;7135
Asti;Vercelli;OK;59724;3412
Asti;Bolzano - Bozen;OK;406351;14067
Asti;Belluno;OK;469604;15619
Asti;Rovigo;OK;352414;11424
Asti;Treviso;OK;393480;13464
Asti;Verona;OK;267952;9438
Asti;Vicenza;OK;316704;10903
Asti;Gorizia;OK;504042;17467
Asti;Pordenone;OK;451063;14867
Asti;Udine;OK;493282;16758
Asti;Imperia;OK;201651;8498
Asti;La Spezia;OK;223787;9053
Asti;Savona;OK;126272;5518
Asti;Agrigento;OK;1569566;62720
Asti;Caltanissetta;OK;1519096;59583
Asti;Catania;OK;1409814;55232
Asti;Enna;OK;1493733;58727
Asti;Messina;OK;1314224;51092
Asti;Ragusa;OK;1515674;60569
Asti;Trapani;OK;1261323;62023
Asti;Reggio di Calabria;OK;1316416;46469
Asti;Cosenza;OK;1132737;39288
Asti;Crotone;OK;1211229;44246
Asti;Vibo Valentia;OK;1227330;43572
Asti;Matera;OK;968923;35556
Asti;Isernia;OK;793461;26933
Asti;Terni;OK;593405;19409
Asti;Brindisi;OK;1058579;37450
Asti;Lecce;OK;1093953;38852
Asti;Taranto;OK;1028314;37083
Asti;Andria;OK;893752;31417
Asti;Trani;OK;903997;31900
Asti;Avellino;OK;863496;28420
Asti;Benevento;OK;846140;28303
Asti;Caserta;OK;811998;26625
Asti;Salerno;OK;879762;29036
Asti;Forlì;OK;348277;12734
Asti;Modena;OK;242571;8394
Asti;Parma;OK;190654;6921
Asti;Ravenna;OK;354629;12526
Asti;Rimini;OK;394554;13858
Asti;Ascoli Piceno;OK;604110;21652
Asti;Macerata;OK;552021;19846
Asti;Urbino;OK;450721;16730
Asti;Fermo;OK;549397;19965
Asti;Chieti;OK;653085;23200
Asti;Teramo;OK;618383;21961
Asti;Frosinone;OK;702805;23385
Asti;Latina;OK;705394;24266
Asti;Rieti;OK;629155;21424
Asti;Viterbo;OK;581219;19410
Asti;Nuoro;OK;1030337;30671
Asti;Sassari;OK;1141531;36024
Asti;Carbonia;OK;1145817;36123
Asti;Iglesias;OK;1123125;35081
Asti;Sanluri;OK;1075085;32715
Asti;Villacidro;OK;1102901;34091
Asti;Lanusei;OK;957670;26995
Asti;Tortolì;OK;939624;26153
Asti;Olbia;OK;1098393;33707
Asti;Tempio Pausania;OK;1139498;35912
Asti;Ferrara;OK;319534;10749
Asti;Pesaro;OK;427165;15241
Asti;Padova;OK;346371;11893
Asti;Barletta;OK;893007;31491
Asti;Foggia;OK;823933;28543
Asti;Oristano;OK;1111424;34168
Asti;Pisa;OK;282472;11590
Asti;Livorno;OK;299699;12198
Asti;Nice;OK;250389;10682
Asti;Siracusa;OK;1474740;57715
Asti;Piacenza;OK;138928;5444
Asti;Bergamo;OK;174781;6678
Biella;L'Aquila;OK;765191;25291
Biella;Catanzaro;OK;1261536;44557
Biella;Potenza;OK;966725;35648
Biella;Palermo;OK;1197084;59631
Biella;Napoli;OK;873606;28909
Biella;Campobasso;OK;844296;30756
Biella;Trento;OK;334919;12215
Biella;Genova;OK;175445;8226
Biella;Bologna;OK;313795;11026
Biella;Firenze;OK;407276;14767
Biella;Venezia;OK;363217;13280
Biella;Torino;OK;83104;4067
Biella;Trieste;OK;517983;18222
Biella;Bari;OK;980182;35023
Biella;Cagliari;OK;1115233;34905
Biella;Roma;OK;675674;23248
Biella;Milano;OK;101808;4883
Biella;Ancona;OK;527415;20495
Biella;Aosta;OK;86950;4455
Biella;Perugia;OK;554676;19257
Biella;Arezzo;OK;478154;16692
Biella;Grosseto;OK;540536;20659
Biella;Massa;OK;300514;12820
Biella;Pistoia;OK;415388;14628
Biella;Prato;OK;398790;14246
Biella;Siena;OK;467026;17134
Biella;Brescia;OK;191850;7961
Biella;Como;OK;127249;5440
Biella;Cremona;OK;203338;8098
Biella;Lecco;OK;146910;6474
Biella;Lodi;OK;137925;6453
Biella;Mantova;OK;275716;10407
Biella;Pavia;OK;134149;5768
Biella;Sondrio;OK;226468;10149
Biella;Varese;OK;94971;4801
Biella;Monza;OK;109085;4985
Biella;Alessandria;OK;104717;5196
Biella;Asti;OK;99128;5515
Biella;Cuneo;OK;180826;8317
Biella;Novara;OK;57487;3211
Biella;Verbania;OK;85999;4753
Biella;Vercelli;OK;43074;2549
Biella;Bolzano - Bozen;OK;390966;14414
Biella;Belluno;OK;454219;15966
Biella;Rovigo;OK;388224;12976
Biella;Treviso;OK;378094;13811
Biella;Verona;OK;252566;9785
Biella;Vicenza;OK;301319;11250
Biella;Gorizia;OK;488656;17814
Biella;Pordenone;OK;435677;15214
Biella;Udine;OK;477897;17105
Biella;Imperia;OK;260498;11454
Biella;La Spezia;OK;283363;12080
Biella;Savona;OK;185119;8474
Biella;Agrigento;OK;1605376;64273
Biella;Caltanissetta;OK;1554906;61135
Biella;Catania;OK;1445624;56784
Biella;Enna;OK;1529543;60280
Biella;Messina;OK;1350034;52644
Biella;Ragusa;OK;1551484;62122
Biella;Trapani;OK;1297133;63576
Biella;Reggio di Calabria;OK;1352226;48021
Biella;Cosenza;OK;1168548;40841
Biella;Crotone;OK;1247039;45798
Biella;Vibo Valentia;OK;1263140;45125
Biella;Matera;OK;1004733;37108
Biella;Isernia;OK;829271;28486
Biella;Terni;OK;629215;20961
Biella;Brindisi;OK;1094389;39003
Biella;Lecce;OK;1129763;40404
Biella;Taranto;OK;1064124;38636
Biella;Andria;OK;929563;32969
Biella;Trani;OK;939808;33452
Biella;Avellino;OK;899306;29972
Biella;Benevento;OK;881950;29855
Biella;Caserta;OK;847808;28177
Biella;Salerno;OK;915572;30589
Biella;Forlì;OK;384088;14287
Biella;Modena;OK;278381;9947
Biella;Parma;OK;226464;8473
Biella;Ravenna;OK;390439;14079
Biella;Rimini;OK;430364;15410
Biella;Ascoli Piceno;OK;639920;23204
Biella;Macerata;OK;587831;21399
Biella;Urbino;OK;486531;18283
Biella;Fermo;OK;585207;21518
Biella;Chieti;OK;688895;24752
Biella;Teramo;OK;654193;23514
Biella;Frosinone;OK;738615;24937
Biella;Latina;OK;741204;25819
Biella;Rieti;OK;664965;22976
Biella;Viterbo;OK;617029;20962
Biella;Nuoro;OK;1066147;32223
Biella;Sassari;OK;1177341;37576
Biella;Carbonia;OK;1181628;37675
Biella;Iglesias;OK;1158935;36633
Biella;Sanluri;OK;1110895;34268
Biella;Villacidro;OK;1138711;35643
Biella;Lanusei;OK;993480;28547
Biella;Tortolì;OK;975434;27705
Biella;Olbia;OK;1134203;35259
Biella;Tempio Pausania;OK;1175308;37465
Biella;Ferrara;OK;355344;12301
Biella;Pesaro;OK;462975;16793
Biella;Padova;OK;330986;12240
Biella;Barletta;OK;928817;33043
Biella;Foggia;OK;859743;30096
Biella;Oristano;OK;1147235;35720
Biella;Pisa;OK;342048;14617
Biella;Livorno;OK;359274;15225
Biella;Nice;OK;309235;13638
Biella;Siracusa;OK;1510550;59267
Biella;Piacenza;OK;169505;6853
Biella;Bergamo;OK;143283;5987
Cuneo;L'Aquila;OK;738962;25412
Cuneo;Catanzaro;OK;1235307;44677
Cuneo;Potenza;OK;1001708;35825
Cuneo;Palermo;OK;1170855;59752
Cuneo;Napoli;OK;847376;29029
Cuneo;Campobasso;OK;852125;31303
Cuneo;Trento;OK;435994;16002
Cuneo;Genova;OK;149251;6268
Cuneo;Bologna;OK;363675;13607
Cuneo;Firenze;OK;381047;14888
Cuneo;Venezia;OK;464293;17066
Cuneo;Torino;OK;99924;4449
Cuneo;Trieste;OK;619058;22009
Cuneo;Bari;OK;1030061;37604
Cuneo;Cagliari;OK;1089004;35026
Cuneo;Roma;OK;649445;23368
Cuneo;Milano;OK;211357;8924
Cuneo;Ancona;OK;577295;23076
Cuneo;Aosta;OK;214851;9446
Cuneo;Perugia;OK;528447;19378
Cuneo;Arezzo;OK;451925;16813
Cuneo;Grosseto;OK;457460;18865
Cuneo;Massa;OK;266638;10900
Cuneo;Pistoia;OK;345011;13432
Cuneo;Prato;OK;365765;14088
Cuneo;Siena;OK;440797;17255
Cuneo;Brescia;OK;297422;11883
Cuneo;Como;OK;254523;10320
Cuneo;Cremona;OK;252115;10564
Cuneo;Lecco;OK;267814;11287
Cuneo;Lodi;OK;232437;10015
Cuneo;Mantova;OK;311126;13778
Cuneo;Pavia;OK;192690;8306
Cuneo;Sondrio;OK;347372;14962
Cuneo;Varese;OK;262570;10625
Cuneo;Monza;OK;228238;9690
Cuneo;Alessandria;OK;122992;6365
Cuneo;Asti;OK;88394;4499
Cuneo;Biella;OK;184772;8431
Cuneo;Novara;OK;183780;8583
Cuneo;Verbania;OK;251269;10981
Cuneo;Vercelli;OK;148748;7636
Cuneo;Bolzano - Bozen;OK;492041;18200
Cuneo;Belluno;OK;555294;19753
Cuneo;Rovigo;OK;438104;15558
Cuneo;Treviso;OK;479170;17598
Cuneo;Verona;OK;353641;13572
Cuneo;Vicenza;OK;402394;15036
Cuneo;Gorizia;OK;589731;21600
Cuneo;Pordenone;OK;536753;19001
Cuneo;Udine;OK;578972;20892
Cuneo;Imperia;OK;135034;6740
Cuneo;La Spezia;OK;249487;10160
Cuneo;Savona;OK;104119;4321
Cuneo;Agrigento;OK;1579147;64393
Cuneo;Caltanissetta;OK;1528677;61256
Cuneo;Catania;OK;1419395;56905
Cuneo;Enna;OK;1503314;60400
Cuneo;Messina;OK;1323805;52765
Cuneo;Ragusa;OK;1525255;62242
Cuneo;Trapani;OK;1270904;63696
Cuneo;Reggio di Calabria;OK;1325997;48142
Cuneo;Cosenza;OK;1142318;40962
Cuneo;Crotone;OK;1220810;45919
Cuneo;Vibo Valentia;OK;1236911;45246
Cuneo;Matera;OK;1046543;39673
Cuneo;Isernia;OK;803042;28606
Cuneo;Terni;OK;602986;21082
Cuneo;Brindisi;OK;1144269;41584
Cuneo;Lecce;OK;1179643;42985
Cuneo;Taranto;OK;1114004;41217
Cuneo;Andria;OK;979442;35550
Cuneo;Trani;OK;989687;36033
Cuneo;Avellino;OK;873077;30093
Cuneo;Benevento;OK;855721;29976
Cuneo;Caserta;OK;821579;28298
Cuneo;Salerno;OK;889343;30710
Cuneo;Forlì;OK;433967;16868
Cuneo;Modena;OK;328260;12528
Cuneo;Parma;OK;276343;11054
Cuneo;Ravenna;OK;440318;16660
Cuneo;Rimini;OK;480244;17992
Cuneo;Ascoli Piceno;OK;689800;25785
Cuneo;Macerata;OK;637710;23980
Cuneo;Urbino;OK;536410;20864
Cuneo;Fermo;OK;635087;24099
Cuneo;Chieti;OK;738775;27333
Cuneo;Teramo;OK;704073;26095
Cuneo;Frosinone;OK;712386;25058
Cuneo;Latina;OK;714975;25940
Cuneo;Rieti;OK;638736;23097
Cuneo;Viterbo;OK;590800;21083
Cuneo;Nuoro;OK;1039918;32344
Cuneo;Sassari;OK;1151112;37697
Cuneo;Carbonia;OK;1155399;37796
Cuneo;Iglesias;OK;1132706;36754
Cuneo;Sanluri;OK;1084666;34389
Cuneo;Villacidro;OK;1112482;35764
Cuneo;Lanusei;OK;967251;28668
Cuneo;Tortolì;OK;949205;27826
Cuneo;Olbia;OK;1107974;35380
Cuneo;Tempio Pausania;OK;1149079;37586
Cuneo;Ferrara;OK;405223;14882
Cuneo;Pesaro;OK;512855;19375
Cuneo;Padova;OK;432061;16027
Cuneo;Barletta;OK;978696;35624
Cuneo;Foggia;OK;909623;32677
Cuneo;Oristano;OK;1121005;35841
Cuneo;Pisa;OK;308173;12697
Cuneo;Livorno;OK;325399;13305
Cuneo;Nice;OK;219795;9135
Cuneo;Siracusa;OK;1484321;59388
Cuneo;Piacenza;OK;224618;9578
Cuneo;Bergamo;OK;260471;10812
Novara;L'Aquila;OK;714891;23052
Novara;Catanzaro;OK;1211236;42318
Novara;Potenza;OK;916425;33409
Novara;Palermo;OK;1146785;57392
Novara;Napoli;OK;823306;26670
Novara;Campobasso;OK;793997;28517
Novara;Trento;OK;284619;9976
Novara;Genova;OK;189866;7044
Novara;Bologna;OK;263495;8787
Novara;Firenze;OK;356977;12528
Novara;Venezia;OK;312918;11041
Novara;Torino;OK;97089;4445
Novara;Trieste;OK;467683;15983
Novara;Bari;OK;929882;32784
Novara;Cagliari;OK;1064934;32666
Novara;Roma;OK;625375;21009
Novara;Milano;OK;51508;2644
Novara;Ancona;OK;477115;18256
Novara;Aosta;OK;140303;6083
Novara;Perugia;OK;504376;17018
Novara;Arezzo;OK;427854;14453
Novara;Grosseto;OK;490237;18420
Novara;Massa;OK;289845;10875
Novara;Pistoia;OK;365089;12389
Novara;Prato;OK;348491;12007
Novara;Siena;OK;416727;14895
Novara;Brescia;OK;141551;5722
Novara;Como;OK;76949;3201
Novara;Cremona;OK;153038;5859
Novara;Lecco;OK;96610;4235
Novara;Lodi;OK;87626;4214
Novara;Mantova;OK;225417;8168
Novara;Pavia;OK;83849;3529
Novara;Sondrio;OK;176168;7910
Novara;Varese;OK;56040;3158
Novara;Monza;OK;58786;2746
Novara;Alessandria;OK;94199;4235
Novara;Asti;OK;81991;4817
Novara;Biella;OK;57813;2962
Novara;Cuneo;OK;194811;8696
Novara;Verbania;OK;78440;4075
Novara;Vercelli;OK;23785;1617
Novara;Bolzano - Bozen;OK;340666;12175
Novara;Belluno;OK;403919;13727
Novara;Rovigo;OK;337925;10737
Novara;Treviso;OK;327795;11572
Novara;Verona;OK;202266;7546
Novara;Vicenza;OK;251019;9011
Novara;Gorizia;OK;438356;15575
Novara;Pordenone;OK;385378;12975
Novara;Udine;OK;427597;14866
Novara;Imperia;OK;249980;10493
Novara;La Spezia;OK;272760;10128
Novara;Savona;OK;174601;7513
Novara;Agrigento;OK;1555076;62034
Novara;Caltanissetta;OK;1504607;58896
Novara;Catania;OK;1395324;54545
Novara;Enna;OK;1479244;58041
Novara;Messina;OK;1299735;50405
Novara;Ragusa;OK;1501185;59883
Novara;Trapani;OK;1246834;61337
Novara;Reggio di Calabria;OK;1301927;45782
Novara;Cosenza;OK;1118248;38602
Novara;Crotone;OK;1196740;43559
Novara;Vibo Valentia;OK;1212841;42886
Novara;Matera;OK;954434;34869
Novara;Isernia;OK;778972;26247
Novara;Terni;OK;578916;18722
Novara;Brindisi;OK;1044090;36764
Novara;Lecce;OK;1079463;38165
Novara;Taranto;OK;1013825;36397
Novara;Andria;OK;879263;30730
Novara;Trani;OK;889508;31213
Novara;Avellino;OK;849006;27733
Novara;Benevento;OK;831651;27616
Novara;Caserta;OK;797508;25938
Novara;Salerno;OK;865273;28350
Novara;Forlì;OK;333788;12048
Novara;Modena;OK;228081;7708
Novara;Parma;OK;176164;6234
Novara;Ravenna;OK;340139;11840
Novara;Rimini;OK;380065;13171
Novara;Ascoli Piceno;OK;589621;20965
Novara;Macerata;OK;537531;19160
Novara;Urbino;OK;436231;16044
Novara;Fermo;OK;534908;19279
Novara;Chieti;OK;638596;22513
Novara;Teramo;OK;603893;21275
Novara;Frosinone;OK;688316;22698
Novara;Latina;OK;690905;23580
Novara;Rieti;OK;614666;20737
Novara;Viterbo;OK;566730;18723
Novara;Nuoro;OK;1015848;29984
Novara;Sassari;OK;1127041;35337
Novara;Carbonia;OK;1131328;35436
Novara;Iglesias;OK;1108636;34394
Novara;Sanluri;OK;1060596;32029
Novara;Villacidro;OK;1088411;33404
Novara;Lanusei;OK;943181;26308
Novara;Tortolì;OK;925135;25466
Novara;Olbia;OK;1083904;33020
Novara;Tempio Pausania;OK;1125008;35226
Novara;Ferrara;OK;305044;10062
Novara;Pesaro;OK;412675;14554
Novara;Padova;OK;280686;10001
Novara;Barletta;OK;878517;30804
Novara;Foggia;OK;809444;27857
Novara;Oristano;OK;1096935;33481
Novara;Pisa;OK;331379;12672
Novara;Livorno;OK;348605;13281
Novara;Nice;OK;298717;12677
Novara;Siracusa;OK;1460250;57028
Novara;Piacenza;OK;119205;4614
Novara;Bergamo;OK;92984;3748
Verbania;L'Aquila;OK;772256;25263
Verbania;Catanzaro;OK;1268601;44529
Verbania;Potenza;OK;973790;35620
Verbania;Palermo;OK;1204149;59603
Verbania;Napoli;OK;880671;28881
Verbania;Campobasso;OK;851361;30728
Verbania;Trento;OK;339232;12085
Verbania;Genova;OK;247231;9255
Verbania;Bologna;OK;320860;10998
Verbania;Firenze;OK;414341;14739
Verbania;Venezia;OK;367530;13150
Verbania;Torino;OK;154986;6798
Verbania;Trieste;OK;522296;18092
Verbania;Bari;OK;987247;34995
Verbania;Cagliari;OK;1122298;34877
Verbania;Roma;OK;682740;23220
Verbania;Milano;OK;106117;4745
Verbania;Ancona;OK;534480;20467
Verbania;Aosta;OK;198200;8436
Verbania;Perugia;OK;561741;19229
Verbania;Arezzo;OK;485219;16664
Verbania;Grosseto;OK;547602;20631
Verbania;Massa;OK;347209;13086
Verbania;Pistoia;OK;422454;14600
Verbania;Prato;OK;405856;14218
Verbania;Siena;OK;474091;17106
Verbania;Brescia;OK;196164;7831
Verbania;Como;OK;115482;4742
Verbania;Cremona;OK;210403;8070
Verbania;Lecco;OK;141991;6109
Verbania;Lodi;OK;144991;6425
Verbania;Mantova;OK;280029;10277
Verbania;Pavia;OK;141214;5740
Verbania;Sondrio;OK;221549;9783
Verbania;Varese;OK;82937;3685
Verbania;Monza;OK;113398;4855
Verbania;Alessandria;OK;152443;6576
Verbania;Asti;OK;159344;7442
Verbania;Biella;OK;90643;4610
Verbania;Cuneo;OK;252707;11049
Verbania;Novara;OK;79161;3946
Verbania;Vercelli;OK;98535;4548
Verbania;Bolzano - Bozen;OK;395279;14284
Verbania;Belluno;OK;458532;15836
Verbania;Rovigo;OK;395290;12948
Verbania;Treviso;OK;382408;13681
Verbania;Verona;OK;256879;9655
Verbania;Vicenza;OK;305632;11120
Verbania;Gorizia;OK;492969;17684
Verbania;Pordenone;OK;439990;15084
Verbania;Udine;OK;482210;16975
Verbania;Imperia;OK;308224;12834
Verbania;La Spezia;OK;330124;12339
Verbania;Savona;OK;232845;9855
Verbania;Agrigento;OK;1612441;64245
Verbania;Caltanissetta;OK;1561972;61107
Verbania;Catania;OK;1452689;56756
Verbania;Enna;OK;1536608;60252
Verbania;Messina;OK;1357100;52616
Verbania;Ragusa;OK;1558549;62094
Verbania;Trapani;OK;1304199;63548
Verbania;Reggio di Calabria;OK;1359291;47993
Verbania;Cosenza;OK;1175613;40813
Verbania;Crotone;OK;1254105;45770
Verbania;Vibo Valentia;OK;1270206;45097
Verbania;Matera;OK;1011799;37080
